ID	allele_type
CAMP_3539	core
CAMP_354	core
CAMP_3540	core
CAMP_3541	core
CAMP_3542	core
CAMP_3543	core
CAMP_3544	core
CAMP_3545	core
CAMP_3546	core
CAMP_3547	core
CAMP_3548	core
CAMP_3549	core
CAMP_355	core
CAMP_3550	core
CAMP_3551	core
CAMP_3552	core
CAMP_3553	core
CAMP_3554	core
CAMP_3555	core
CAMP_3556	core
CAMP_3557	core
CAMP_3558	core
CAMP_3559	core
CAMP_356	core
CAMP_3560	core
CAMP_3561	core
CAMP_3562	core
CAMP_3563	core
CAMP_3564	core
CAMP_3565	core
CAMP_3566	core
CAMP_3567	core
CAMP_3568	core
CAMP_3569	core
CAMP_357	core
CAMP_3570	core
CAMP_3571	core
CAMP_3572	core
CAMP_3573	core
CAMP_3574	core
CAMP_3575	core
CAMP_3576	core
CAMP_3577	core
CAMP_3578	core
CAMP_3579	core
CAMP_358	core
CAMP_3580	core
CAMP_3581	core
CAMP_3582	core
CAMP_3583	core
CAMP_3584	core
CAMP_3585	core
CAMP_3586	core
CAMP_3587	core
CAMP_3588	core
CAMP_3589	core
CAMP_359	core
CAMP_3590	core
CAMP_3591	core
CAMP_3592	core
CAMP_3593	core
CAMP_3594	core
CAMP_3595	core
CAMP_3596	core
CAMP_3597	core
CAMP_3598	core
CAMP_3599	core
CAMP_36	core
CAMP_360	core
CAMP_3600	core
CAMP_3601	core
CAMP_3602	core
CAMP_3603	core
CAMP_3604	core
CAMP_3605	core
CAMP_3606	core
CAMP_3607	core
CAMP_3608	core
CAMP_3609	core
CAMP_361	core
CAMP_3610	core
CAMP_3611	core
CAMP_3612	core
CAMP_3613	core
CAMP_3614	core
CAMP_3615	core
CAMP_3616	core
CAMP_3617	core
CAMP_3618	core
CAMP_3619	core
CAMP_362	core
CAMP_3620	core
CAMP_3621	core
CAMP_3622	core
CAMP_3623	core
CAMP_3624	core
CAMP_3625	core
CAMP_3626	core
CAMP_3627	core
CAMP_3628	core
CAMP_3629	core
CAMP_363	core
CAMP_3630	core
CAMP_3631	core
CAMP_3632	core
CAMP_3633	core
CAMP_3634	core
CAMP_3635	core
CAMP_3636	core
CAMP_3637	core
CAMP_3638	core
CAMP_3639	core
CAMP_364	core
CAMP_3640	core
CAMP_3641	core
CAMP_3642	core
CAMP_3643	core
CAMP_3644	core
CAMP_3645	core
CAMP_3646	core
CAMP_3647	core
CAMP_3648	core
CAMP_3649	core
CAMP_365	core
CAMP_3650	core
CAMP_3651	core
CAMP_3652	core
CAMP_3653	core
CAMP_3654	core
CAMP_3655	core
CAMP_3656	core
CAMP_3657	core
CAMP_3658	core
CAMP_3659	core
CAMP_366	core
CAMP_3660	core
CAMP_3661	core
CAMP_3662	core
CAMP_3663	core
CAMP_3664	core
CAMP_3665	core
CAMP_3666	core
CAMP_3667	core
CAMP_3668	core
CAMP_3669	core
CAMP_367	core
CAMP_3670	core
CAMP_3671	core
CAMP_3672	core
CAMP_3673	core
CAMP_3674	core
CAMP_3675	core
CAMP_3676	core
CAMP_3677	core
CAMP_3678	core
CAMP_3679	core
CAMP_368	core
CAMP_3680	core
CAMP_3681	core
CAMP_3682	core
CAMP_3683	core
CAMP_3684	core
CAMP_3685	core
CAMP_3686	core
CAMP_3687	core
CAMP_3688	core
CAMP_3689	core
CAMP_369	core
CAMP_3690	core
CAMP_3691	core
CAMP_3692	core
CAMP_3693	core
CAMP_3694	core
CAMP_3695	core
CAMP_3696	core
CAMP_3697	core
CAMP_3698	core
CAMP_3699	core
CAMP_37	core
CAMP_370	core
CAMP_3700	core
CAMP_3701	core
CAMP_3702	core
CAMP_3703	core
CAMP_3704	core
CAMP_3705	core
CAMP_3706	core
CAMP_3707	core
CAMP_3708	core
CAMP_3709	core
CAMP_371	core
CAMP_3710	core
CAMP_3711	core
CAMP_3712	core
CAMP_3713	core
CAMP_3714	core
CAMP_3715	core
CAMP_3716	core
CAMP_3717	core
CAMP_3718	core
CAMP_3719	core
CAMP_372	core
CAMP_3720	core
CAMP_3721	core
CAMP_3722	core
CAMP_3723	core
CAMP_3724	core
CAMP_3725	core
CAMP_3726	core
CAMP_3727	core
CAMP_3728	core
CAMP_3729	core
CAMP_373	core
CAMP_3730	core
CAMP_3731	core
CAMP_3732	core
CAMP_3733	core
CAMP_3734	core
CAMP_3735	core
CAMP_3736	core
CAMP_3737	core
CAMP_3738	core
CAMP_3739	core
CAMP_374	core
CAMP_3740	core
CAMP_3741	core
CAMP_3742	core
CAMP_3743	core
CAMP_3744	core
CAMP_3745	core
CAMP_3746	core
CAMP_3747	core
CAMP_3748	core
CAMP_3749	core
CAMP_375	core
CAMP_3750	core
CAMP_3751	core
CAMP_3752	core
CAMP_3753	core
CAMP_3754	core
CAMP_3755	core
CAMP_3756	core
CAMP_3757	core
CAMP_3758	core
CAMP_3759	core
CAMP_376	core
CAMP_3760	core
CAMP_3761	core
CAMP_3762	core
CAMP_3763	core
CAMP_3764	core
CAMP_3765	core
CAMP_3766	core
CAMP_3767	core
CAMP_3768	core
CAMP_3769	core
CAMP_377	core
CAMP_3770	core
CAMP_3771	core
CAMP_3772	core
CAMP_3773	core
CAMP_3774	core
CAMP_3775	core
CAMP_3776	core
CAMP_3777	core
CAMP_3778	core
CAMP_3779	core
CAMP_378	core
CAMP_3780	core
CAMP_3781	core
CAMP_3782	core
CAMP_3783	core
CAMP_3784	core
CAMP_3785	core
CAMP_3786	core
CAMP_3787	core
CAMP_3788	core
CAMP_3789	core
CAMP_379	core
CAMP_3790	core
CAMP_3791	core
CAMP_3792	core
CAMP_3793	core
CAMP_3794	core
CAMP_3795	core
CAMP_3796	core
CAMP_3797	core
CAMP_3798	core
CAMP_3799	core
CAMP_38	core
CAMP_380	core
CAMP_3800	core
CAMP_3801	core
CAMP_3802	core
CAMP_3803	core
CAMP_3804	core
CAMP_3805	core
CAMP_3806	core
CAMP_3807	core
CAMP_3808	core
CAMP_3809	core
CAMP_381	core
CAMP_3810	core
CAMP_3811	core
CAMP_3812	core
CAMP_3813	core
CAMP_3814	core
CAMP_3815	core
CAMP_3816	core
CAMP_3817	core
CAMP_3818	core
CAMP_3819	core
CAMP_382	core
CAMP_3820	core
CAMP_3821	core
CAMP_3822	core
CAMP_3823	core
CAMP_3824	core
CAMP_3825	core
CAMP_3826	core
CAMP_3827	core
CAMP_3828	core
CAMP_3829	core
CAMP_383	core
CAMP_3830	core
CAMP_3831	core
CAMP_3832	core
CAMP_3833	core
CAMP_3834	core
CAMP_3835	core
CAMP_3836	core
CAMP_3837	core
CAMP_3838	core
CAMP_3839	core
CAMP_384	core
CAMP_3840	core
CAMP_3841	core
CAMP_3842	core
CAMP_3843	core
CAMP_3844	core
CAMP_3845	core
CAMP_3846	core
CAMP_3847	core
CAMP_3848	core
CAMP_3849	core
CAMP_385	core
CAMP_3850	core
CAMP_3851	core
CAMP_3852	core
CAMP_3853	core
CAMP_3854	core
CAMP_3855	core
CAMP_3856	core
CAMP_3857	core
CAMP_3858	core
CAMP_3859	core
CAMP_386	core
CAMP_3860	core
CAMP_3861	core
CAMP_3862	core
CAMP_3863	core
CAMP_3864	core
CAMP_3865	core
CAMP_3866	core
CAMP_3867	core
CAMP_3868	core
CAMP_3869	core
CAMP_387	core
CAMP_3870	core
CAMP_3871	core
CAMP_3872	core
CAMP_3873	core
CAMP_3874	core
CAMP_3875	core
CAMP_3876	core
CAMP_3877	core
CAMP_3878	core
CAMP_3879	core
CAMP_388	core
CAMP_3880	core
CAMP_3881	core
CAMP_3882	core
CAMP_3883	core
CAMP_3884	core
CAMP_3885	core
CAMP_3886	core
CAMP_3887	core
CAMP_3888	core
CAMP_3889	core
CAMP_389	core
CAMP_3890	core
CAMP_3891	core
CAMP_3892	core
CAMP_3893	core
CAMP_3894	core
CAMP_3895	core
CAMP_3896	core
CAMP_3897	core
CAMP_3898	core
CAMP_3899	core
CAMP_39	core
CAMP_390	core
CAMP_3900	core
CAMP_3901	core
CAMP_3902	core
CAMP_3903	core
CAMP_3904	core
CAMP_3905	core
CAMP_3906	core
CAMP_3907	core
CAMP_3908	core
CAMP_3909	core
CAMP_391	core
CAMP_3910	core
CAMP_3911	core
CAMP_3912	core
CAMP_3913	core
CAMP_3914	core
CAMP_3915	core
CAMP_3916	core
CAMP_3917	core
CAMP_3918	core
CAMP_3919	core
CAMP_392	core
CAMP_3920	core
CAMP_3921	core
CAMP_3922	core
CAMP_3923	core
CAMP_3924	core
CAMP_3925	core
CAMP_3926	core
CAMP_3927	core
CAMP_3928	core
CAMP_3929	core
CAMP_393	core
CAMP_3930	core
CAMP_3931	core
CAMP_3932	core
CAMP_3933	core
CAMP_3934	core
CAMP_3935	core
CAMP_3936	core
CAMP_3937	core
CAMP_3938	core
CAMP_3939	core
CAMP_394	core
CAMP_3940	core
CAMP_3941	core
CAMP_3942	core
CAMP_3943	core
CAMP_3944	core
CAMP_3945	core
CAMP_3946	core
CAMP_3947	core
CAMP_3948	core
CAMP_3949	core
CAMP_395	core
CAMP_3950	core
CAMP_3951	core
CAMP_3952	core
CAMP_3953	core
CAMP_3954	core
CAMP_3955	core
CAMP_3956	core
CAMP_3957	core
CAMP_3958	core
CAMP_3959	core
CAMP_396	core
CAMP_3960	core
CAMP_3961	core
CAMP_3962	core
CAMP_3963	core
CAMP_3964	core
CAMP_3965	core
CAMP_3966	core
CAMP_3967	core
CAMP_3968	core
CAMP_3969	core
CAMP_397	core
CAMP_3970	core
CAMP_3971	core
CAMP_3972	core
CAMP_3973	core
CAMP_3974	core
CAMP_3975	core
CAMP_3976	core
CAMP_3977	core
CAMP_3978	core
CAMP_3979	core
CAMP_398	core
CAMP_3980	core
CAMP_3981	core
CAMP_3982	core
CAMP_3983	core
CAMP_3984	core
CAMP_3985	core
CAMP_3986	core
CAMP_3987	core
CAMP_3988	core
CAMP_3989	core
CAMP_399	core
CAMP_3990	core
CAMP_3991	core
CAMP_3992	core
CAMP_3993	core
CAMP_3994	core
CAMP_3995	core
CAMP_3996	core
CAMP_3997	core
CAMP_3998	core
CAMP_3999	core
CAMP_4	core
CAMP_40	core
CAMP_400	core
CAMP_4000	core
CAMP_4001	core
CAMP_4002	core
CAMP_4003	core
CAMP_4004	core
CAMP_4005	core
CAMP_4006	core
CAMP_4007	core
CAMP_4008	core
CAMP_4009	core
CAMP_401	core
CAMP_4010	core
CAMP_4011	core
CAMP_4012	core
CAMP_4013	core
CAMP_4014	core
CAMP_4015	core
CAMP_4016	core
CAMP_4017	core
CAMP_4018	core
CAMP_4019	core
CAMP_402	core
CAMP_4020	core
CAMP_4021	core
CAMP_4022	core
CAMP_4023	core
CAMP_4024	core
CAMP_4025	core
CAMP_4026	core
CAMP_4027	core
CAMP_4028	core
CAMP_4029	core
CAMP_403	core
CAMP_4030	core
CAMP_4031	core
CAMP_4032	core
CAMP_4033	core
CAMP_4034	core
CAMP_4035	core
CAMP_4036	core
CAMP_4037	core
CAMP_4038	core
CAMP_4039	core
CAMP_404	core
CAMP_4040	core
CAMP_4041	core
CAMP_4042	core
CAMP_4043	core
CAMP_4044	core
CAMP_4045	core
CAMP_4046	core
CAMP_4047	core
CAMP_4048	core
CAMP_4049	core
CAMP_405	core
CAMP_4050	core
CAMP_4051	core
CAMP_4052	core
CAMP_4053	core
CAMP_4054	core
CAMP_4055	core
CAMP_4056	core
CAMP_4057	core
CAMP_4058	core
CAMP_4059	core
CAMP_406	core
CAMP_4060	core
CAMP_4061	core
CAMP_4062	core
CAMP_4063	core
CAMP_4064	core
CAMP_4065	core
CAMP_4066	core
CAMP_4067	core
CAMP_4068	core
CAMP_4069	core
CAMP_407	core
CAMP_4070	core
CAMP_4071	core
CAMP_4072	core
CAMP_4073	core
CAMP_4074	core
CAMP_4075	core
CAMP_4076	core
CAMP_4077	core
CAMP_4078	core
CAMP_4079	core
CAMP_408	core
CAMP_4080	core
CAMP_4081	core
CAMP_4082	core
CAMP_4083	core
CAMP_4084	core
CAMP_4085	core
CAMP_4086	core
CAMP_4087	core
CAMP_4088	core
CAMP_4089	core
CAMP_409	core
CAMP_4090	core
CAMP_4091	core
CAMP_4092	core
CAMP_4093	core
CAMP_4094	core
CAMP_4095	core
CAMP_4096	core
CAMP_4097	core
CAMP_4098	core
CAMP_4099	core
CAMP_41	core
CAMP_410	core
CAMP_4100	core
CAMP_4101	core
CAMP_4102	core
CAMP_4103	core
CAMP_4104	core
CAMP_4105	core
CAMP_4106	core
CAMP_4107	core
CAMP_4108	core
CAMP_4109	core
CAMP_411	core
CAMP_4110	core
CAMP_4111	core
CAMP_4112	core
CAMP_4113	core
CAMP_4114	core
CAMP_4115	core
CAMP_4116	core
CAMP_4117	core
CAMP_4118	core
CAMP_4119	core
CAMP_412	core
CAMP_4120	core
CAMP_4121	core
CAMP_4122	core
CAMP_4123	core
CAMP_4124	core
CAMP_4125	core
CAMP_4126	core
CAMP_4127	core
CAMP_4128	core
CAMP_4129	core
CAMP_413	core
CAMP_4130	core
CAMP_4131	core
CAMP_4132	core
CAMP_4133	core
CAMP_4134	core
CAMP_4135	core
CAMP_4136	core
CAMP_4137	core
CAMP_4138	core
CAMP_4139	core
CAMP_414	core
CAMP_4140	core
CAMP_4141	core
CAMP_4142	core
CAMP_4143	core
CAMP_4144	core
CAMP_4145	core
CAMP_4146	core
CAMP_4147	core
CAMP_4148	core
CAMP_4149	core
CAMP_415	core
CAMP_4150	core
CAMP_4151	core
CAMP_4152	core
CAMP_4153	core
CAMP_4154	core
CAMP_4155	core
CAMP_4156	core
CAMP_4157	core
CAMP_4158	core
CAMP_4159	core
CAMP_416	core
CAMP_4160	core
CAMP_4161	core
CAMP_4162	core
CAMP_4163	core
CAMP_4164	core
CAMP_4165	core
CAMP_4166	core
CAMP_4167	core
CAMP_4168	core
CAMP_4169	core
CAMP_417	core
CAMP_4170	core
CAMP_4171	core
CAMP_4172	core
CAMP_4173	core
CAMP_4174	core
CAMP_4175	core
CAMP_4176	core
CAMP_4177	core
CAMP_4178	core
CAMP_4179	core
CAMP_418	core
CAMP_4180	core
CAMP_4181	core
CAMP_4182	core
CAMP_4183	core
CAMP_4184	core
CAMP_4185	core
CAMP_4186	core
CAMP_4187	core
CAMP_4188	core
CAMP_4189	core
CAMP_419	core
CAMP_4190	core
CAMP_4191	core
CAMP_4192	core
CAMP_4193	core
CAMP_4194	core
CAMP_4195	core
CAMP_4196	core
CAMP_4197	core
CAMP_4198	core
CAMP_4199	core
CAMP_42	core
CAMP_420	core
CAMP_4200	core
CAMP_4201	core
CAMP_4202	core
CAMP_4203	core
CAMP_4204	core
CAMP_4205	core
CAMP_4206	core
CAMP_4207	core
CAMP_4208	core
CAMP_4209	core
CAMP_421	core
CAMP_4210	core
CAMP_4211	core
CAMP_4212	core
CAMP_4213	core
CAMP_4214	core
CAMP_4215	core
CAMP_4216	core
CAMP_4217	core
CAMP_4218	core
CAMP_4219	core
CAMP_422	core
CAMP_4220	core
CAMP_4221	core
CAMP_4222	core
CAMP_4223	core
CAMP_4224	core
CAMP_4225	core
CAMP_4226	core
CAMP_4227	core
CAMP_4228	core
CAMP_4229	core
CAMP_423	core
CAMP_4230	core
CAMP_4231	core
CAMP_4232	core
CAMP_4233	core
CAMP_4234	core
CAMP_4235	core
CAMP_4236	core
CAMP_4237	core
CAMP_4238	core
CAMP_4239	core
CAMP_424	core
CAMP_4240	core
CAMP_4241	core
CAMP_4242	core
CAMP_4243	core
CAMP_4244	core
CAMP_4245	core
CAMP_4246	core
CAMP_4247	core
CAMP_4248	core
CAMP_4249	core
CAMP_425	core
CAMP_4250	core
CAMP_4251	core
CAMP_4252	core
CAMP_4253	core
CAMP_4254	core
CAMP_4255	core
CAMP_4256	core
CAMP_4257	core
CAMP_4258	core
CAMP_4259	core
CAMP_426	core
CAMP_4260	core
CAMP_4261	core
CAMP_4262	core
CAMP_4263	core
CAMP_4264	core
CAMP_4265	core
CAMP_4266	core
CAMP_4267	core
CAMP_4268	core
CAMP_4269	core
CAMP_427	core
CAMP_4270	core
CAMP_4271	core
CAMP_4272	core
CAMP_4273	core
CAMP_4274	core
CAMP_4275	core
CAMP_4276	core
CAMP_4277	core
CAMP_4278	core
CAMP_4279	core
CAMP_428	core
CAMP_4280	core
CAMP_4281	core
CAMP_4282	core
CAMP_4283	core
CAMP_4284	core
CAMP_4285	core
CAMP_4286	core
CAMP_4287	core
CAMP_4288	core
CAMP_4289	core
CAMP_429	core
CAMP_4290	core
CAMP_4291	core
CAMP_4292	core
CAMP_4293	core
CAMP_4294	core
CAMP_4295	core
CAMP_4296	core
CAMP_4297	core
CAMP_4298	core
CAMP_4299	core
CAMP_43	core
CAMP_430	core
CAMP_4300	core
CAMP_4301	core
CAMP_4302	core
CAMP_4303	core
CAMP_4304	core
CAMP_4305	core
CAMP_4306	core
CAMP_4307	core
CAMP_4308	core
CAMP_4309	core
CAMP_431	core
CAMP_4310	core
CAMP_4311	core
CAMP_4312	core
CAMP_4313	core
CAMP_4314	core
CAMP_4315	core
CAMP_4316	core
CAMP_4317	core
CAMP_4318	core
CAMP_4319	core
CAMP_432	core
CAMP_4320	core
CAMP_4321	core
CAMP_4322	core
CAMP_4323	core
CAMP_4324	core
CAMP_4325	core
CAMP_4326	core
CAMP_4327	core
CAMP_4328	core
CAMP_4329	core
CAMP_433	core
CAMP_4330	core
CAMP_4331	core
CAMP_4332	core
CAMP_4333	core
CAMP_4334	core
CAMP_4335	core
CAMP_4336	core
CAMP_4337	core
CAMP_4338	core
CAMP_4339	core
CAMP_434	core
CAMP_4340	core
CAMP_4341	core
CAMP_4342	core
CAMP_4343	core
CAMP_4344	core
CAMP_4345	core
CAMP_4346	core
CAMP_4347	core
CAMP_4348	core
CAMP_4349	core
CAMP_435	core
CAMP_4350	core
CAMP_4351	core
CAMP_4352	core
CAMP_4353	core
CAMP_4354	core
CAMP_4355	core
CAMP_4356	core
CAMP_4357	core
CAMP_4358	core
CAMP_4359	core
CAMP_436	core
CAMP_4360	core
CAMP_4361	core
CAMP_4362	core
CAMP_4363	core
CAMP_4364	core
CAMP_4365	core
CAMP_4366	core
CAMP_4367	core
CAMP_4368	core
CAMP_4369	core
CAMP_437	core
CAMP_4370	core
CAMP_4371	core
CAMP_4372	core
CAMP_4373	core
CAMP_4374	core
CAMP_4375	core
CAMP_4376	core
CAMP_4377	core
CAMP_4378	core
CAMP_4379	core
CAMP_438	core
CAMP_4380	core
CAMP_4381	core
CAMP_4382	core
CAMP_4383	core
CAMP_4384	core
CAMP_4385	core
CAMP_4386	core
CAMP_4387	core
CAMP_4388	core
CAMP_4389	core
CAMP_439	core
CAMP_4390	core
CAMP_4391	core
CAMP_4392	core
CAMP_4393	core
CAMP_4394	core
CAMP_4395	core
CAMP_4396	core
CAMP_4397	core
CAMP_4398	core
CAMP_4399	core
CAMP_44	core
CAMP_440	core
CAMP_4400	core
CAMP_4401	core
CAMP_4402	core
CAMP_4403	core
CAMP_4404	core
CAMP_4405	core
CAMP_4406	core
CAMP_4407	core
CAMP_4408	core
CAMP_4409	core
CAMP_441	core
CAMP_4410	core
CAMP_4411	core
CAMP_4412	core
CAMP_4413	core
CAMP_4414	core
CAMP_4415	core
CAMP_4416	core
CAMP_4417	core
CAMP_4418	core
CAMP_4419	core
CAMP_442	core
CAMP_4420	core
CAMP_4421	core
CAMP_4422	core
CAMP_4423	core
CAMP_4424	core
CAMP_4425	core
CAMP_4426	core
CAMP_4427	core
CAMP_4428	core
CAMP_4429	core
CAMP_443	core
CAMP_4430	core
CAMP_4431	core
CAMP_4432	core
CAMP_4433	core
CAMP_4434	core
CAMP_4435	core
CAMP_4436	core
CAMP_4437	core
CAMP_4438	core
CAMP_4439	core
CAMP_444	core
CAMP_4440	core
CAMP_4441	core
CAMP_4442	core
CAMP_4443	core
CAMP_4444	core
CAMP_4445	core
CAMP_4446	core
CAMP_4447	core
CAMP_4448	core
CAMP_4449	core
CAMP_445	core
CAMP_4450	core
CAMP_4451	core
CAMP_4452	core
CAMP_4453	core
CAMP_4454	core
CAMP_4455	core
CAMP_4456	core
CAMP_4457	core
CAMP_4458	core
CAMP_4459	core
CAMP_446	core
CAMP_4460	core
CAMP_4461	core
CAMP_4462	core
CAMP_4463	core
CAMP_4464	core
CAMP_4465	core
CAMP_4466	core
CAMP_4467	core
CAMP_4468	core
CAMP_4469	core
CAMP_447	core
CAMP_4470	core
CAMP_4471	core
CAMP_4472	core
CAMP_4473	core
CAMP_4474	core
CAMP_4475	core
CAMP_4476	core
CAMP_4477	core
CAMP_4478	core
CAMP_4479	core
CAMP_448	core
CAMP_4480	core
CAMP_4481	core
CAMP_4482	core
CAMP_4483	core
CAMP_4484	core
CAMP_4485	core
CAMP_4486	core
CAMP_4487	core
CAMP_4488	core
CAMP_4489	core
CAMP_449	core
CAMP_4490	core
CAMP_4491	core
CAMP_4492	core
CAMP_4493	core
CAMP_4494	core
CAMP_4495	core
CAMP_4496	core
CAMP_4497	core
CAMP_4498	core
CAMP_4499	core
CAMP_45	core
CAMP_450	core
CAMP_4500	core
CAMP_4501	core
CAMP_4502	core
CAMP_4503	core
CAMP_4504	core
CAMP_4505	core
CAMP_4506	core
CAMP_4507	core
CAMP_4508	core
CAMP_4509	core
CAMP_451	core
CAMP_4510	core
CAMP_4511	core
CAMP_4512	core
CAMP_4513	core
CAMP_4514	core
CAMP_4515	core
CAMP_4516	core
CAMP_4517	core
CAMP_4518	core
CAMP_4519	core
CAMP_452	core
CAMP_4520	core
CAMP_4521	core
CAMP_4522	core
CAMP_4523	core
CAMP_4524	core
CAMP_4525	core
CAMP_4526	core
CAMP_4527	core
CAMP_4528	core
CAMP_4529	core
CAMP_453	core
CAMP_4530	core
CAMP_4531	core
CAMP_4532	core
CAMP_4533	core
CAMP_4534	core
CAMP_4535	core
CAMP_4536	core
CAMP_4537	core
CAMP_4538	core
CAMP_4539	core
CAMP_454	core
CAMP_4540	core
CAMP_4541	core
CAMP_4542	core
CAMP_4543	core
CAMP_4544	core
CAMP_4545	core
CAMP_4546	core
CAMP_4547	core
CAMP_4548	core
CAMP_4549	core
CAMP_455	core
CAMP_4550	core
CAMP_4551	core
CAMP_4552	core
CAMP_4553	core
CAMP_4554	core
CAMP_4555	core
CAMP_4556	core
CAMP_4557	core
CAMP_4558	core
CAMP_4559	core
CAMP_456	core
CAMP_4560	core
CAMP_4561	core
CAMP_4562	core
CAMP_4563	core
CAMP_4564	core
CAMP_4565	core
CAMP_4566	core
CAMP_4567	core
CAMP_4568	core
CAMP_4569	core
CAMP_457	core
CAMP_4570	core
CAMP_4571	core
CAMP_4572	core
CAMP_4573	core
CAMP_4574	core
CAMP_4575	core
CAMP_4576	core
CAMP_4577	core
CAMP_4578	core
CAMP_4579	core
CAMP_458	core
CAMP_4580	core
CAMP_4581	core
CAMP_4582	core
CAMP_4583	core
CAMP_4584	core
CAMP_4585	core
CAMP_4586	core
CAMP_4587	core
CAMP_4588	core
CAMP_4589	core
CAMP_459	core
CAMP_4590	core
CAMP_4591	core
CAMP_4592	core
CAMP_4593	core
CAMP_4594	core
CAMP_4595	core
CAMP_4596	core
CAMP_4597	core
CAMP_4598	core
CAMP_4599	core
CAMP_46	core
CAMP_460	core
CAMP_4600	core
CAMP_4601	core
CAMP_4602	core
CAMP_4603	core
CAMP_4604	core
CAMP_4605	core
CAMP_4606	core
CAMP_4607	core
CAMP_4608	core
CAMP_4609	core
CAMP_461	core
CAMP_4610	core
CAMP_4611	core
CAMP_4612	core
CAMP_4613	core
CAMP_4614	core
CAMP_4615	core
CAMP_4616	core
CAMP_4617	core
CAMP_4618	core
CAMP_4619	core
CAMP_462	core
CAMP_4620	core
CAMP_4621	core
CAMP_4622	core
CAMP_4623	core
CAMP_4624	core
CAMP_4625	core
CAMP_4626	core
CAMP_4627	core
CAMP_4628	core
CAMP_4629	core
CAMP_463	core
CAMP_4630	core
CAMP_4631	core
CAMP_4632	core
CAMP_4633	core
CAMP_4634	core
CAMP_4635	core
CAMP_4636	core
CAMP_4637	core
CAMP_4638	core
CAMP_4639	core
CAMP_464	core
CAMP_4640	core
CAMP_4641	core
CAMP_4642	core
CAMP_4643	core
CAMP_4644	core
CAMP_4645	core
CAMP_4646	core
CAMP_4647	core
CAMP_4648	core
CAMP_4649	core
CAMP_465	core
CAMP_4650	core
CAMP_4651	core
CAMP_4652	core
CAMP_4653	core
CAMP_4654	core
CAMP_4655	core
CAMP_4656	core
CAMP_4657	core
CAMP_4658	core
CAMP_4659	core
CAMP_466	core
CAMP_4660	core
CAMP_4661	core
CAMP_4662	core
CAMP_4663	core
CAMP_4664	core
CAMP_4665	core
CAMP_4666	core
CAMP_4667	core
CAMP_4668	core
CAMP_4669	core
CAMP_467	core
CAMP_4670	core
CAMP_4671	core
CAMP_4672	core
CAMP_4673	core
CAMP_4674	core
CAMP_4675	core
CAMP_4676	core
CAMP_4677	core
CAMP_4678	core
CAMP_4679	core
CAMP_468	core
CAMP_4680	core
CAMP_4681	core
CAMP_4682	core
CAMP_4683	core
CAMP_4684	core
CAMP_4685	core
CAMP_4686	core
CAMP_4687	core
CAMP_4688	core
CAMP_4689	core
CAMP_469	core
CAMP_4690	core
CAMP_4691	core
CAMP_4692	core
CAMP_4693	core
CAMP_4694	core
CAMP_4695	core
CAMP_4696	core
CAMP_4697	core
CAMP_4698	core
CAMP_4699	core
CAMP_47	core
CAMP_470	core
CAMP_4700	core
CAMP_4701	core
CAMP_4702	core
CAMP_4703	core
CAMP_4704	core
CAMP_4705	core
CAMP_4706	core
CAMP_4707	core
CAMP_4708	core
CAMP_4709	core
CAMP_471	core
CAMP_4710	core
CAMP_4711	core
CAMP_4712	core
CAMP_4713	core
CAMP_4714	core
CAMP_4715	core
CAMP_4716	core
CAMP_4717	core
CAMP_4718	core
CAMP_4719	core
CAMP_472	core
CAMP_4720	core
CAMP_4721	core
CAMP_4722	core
CAMP_4723	core
CAMP_4724	core
CAMP_4725	core
CAMP_4726	core
CAMP_4727	core
CAMP_4728	core
CAMP_4729	core
CAMP_473	core
CAMP_4730	core
CAMP_4731	core
CAMP_4732	core
CAMP_4733	core
CAMP_4734	core
CAMP_4735	core
CAMP_4736	core
CAMP_4737	core
CAMP_4738	core
CAMP_4739	core
CAMP_474	core
CAMP_4740	core
CAMP_4741	core
CAMP_4742	core
CAMP_4743	core
CAMP_4744	core
CAMP_4745	core
CAMP_4746	core
CAMP_4747	core
CAMP_4748	core
CAMP_4749	core
CAMP_475	core
CAMP_4750	core
CAMP_4751	core
CAMP_4752	core
CAMP_4753	core
CAMP_4754	core
CAMP_4755	core
CAMP_4756	core
CAMP_4757	core
CAMP_4758	core
CAMP_4759	core
CAMP_476	core
CAMP_4760	core
CAMP_4761	core
CAMP_4762	core
CAMP_4763	core
CAMP_4764	core
CAMP_4765	core
CAMP_4766	core
CAMP_4767	core
CAMP_4768	core
CAMP_4769	core
CAMP_477	core
CAMP_4770	core
CAMP_4771	core
CAMP_4772	core
CAMP_4773	core
CAMP_4774	core
CAMP_4775	core
CAMP_4776	core
CAMP_4777	core
CAMP_4778	core
CAMP_4779	core
CAMP_478	core
CAMP_4780	core
CAMP_4781	core
CAMP_4782	core
CAMP_4783	core
CAMP_4784	core
CAMP_4785	core
CAMP_4786	core
CAMP_4787	core
CAMP_4788	core
CAMP_4789	core
CAMP_479	core
CAMP_4790	core
CAMP_4791	core
CAMP_4792	core
CAMP_4793	core
CAMP_4794	core
CAMP_4795	core
CAMP_4796	core
CAMP_4797	core
CAMP_4798	core
CAMP_4799	core
CAMP_48	core
CAMP_480	core
CAMP_4800	core
CAMP_4801	core
CAMP_4802	core
CAMP_4803	core
CAMP_4804	core
CAMP_4805	core
CAMP_4806	core
CAMP_4807	core
CAMP_4808	core
CAMP_4809	core
CAMP_481	core
